Sales_Channel,Payment_Method,Price_USD,Units_Sold,Revenue_USD
Retail Store,Digital Wallet,17.8,48,854.4
Online,Cash,82.82,35,2898.7
Retail Store,Card,31.76,39,1238.64
Mall,Cash,36.99,1,36.99
Online,Card,115.08,22,2531.76
Online,Digital Wallet,74.43,3,223.29
Online,Digital Wallet,100.38,40,4015.2
Mall,Card,93.9,6,563.4
Mall,Digital Wallet,100.92,11,1110.12
Beauty Salon,Card,79.52,39,3101.28
Retail Store,Cash,118.8,41,4870.8
Beauty Salon,Card,51.13,5,255.65
Beauty Salon,Digital Wallet,57.77,17,982.09
Online,Cash,46.63,9,419.67
Beauty Salon,Digital Wallet,23.4,44,1029.6
Mall,Cash,65.85,36,2370.6
Online,Digital Wallet,55.0,30,1650.0
Retail Store,Digital Wallet,101.79,33,3359.07
Online,Card,110.63,39,4314.57
Online,Digital Wallet,32.54,16,520.64
Retail Store,Digital Wallet,19.77,31,612.87
Beauty Salon,Cash,28.13,20,562.6
Online,Cash,30.84,22,678.48
Online,Digital Wallet,77.58,15,1163.7
Retail Store,Card,37.02,32,1184.64
Beauty Salon,Card,26.9,7,188.3
Mall,Cash,82.44,42,3462.48
Retail Store,Card,27.03,35,946.05
Online,Cash,33.73,5,168.65
Online,Cash,24.13,32,772.16
Beauty Salon,Digital Wallet,5.25,25,131.25
Retail Store,Cash,81.12,32,2595.84
Beauty Salon,Digital Wallet,89.61,4,358.44
Online,Digital Wallet,23.1,33,762.3
Beauty Salon,Digital Wallet,51.43,37,1902.91
Retail Store,Card,70.0,21,1470.0
Online,Cash,20.05,42,842.1
Mall,Cash,76.43,37,2827.91
Beauty Salon,Digital Wallet,106.3,16,1700.8
Retail Store,Card,39.79,42,1671.18
Retail Store,Digital Wallet,107.32,48,5151.36
Online,Cash,28.41,41,1164.81
Retail Store,Digital Wallet,53.71,18,966.78
Online,Digital Wallet,23.58,29,683.82
Online,Card,67.74,24,1625.76
Online,Card,108.38,3,325.14
Retail Store,Card,106.68,27,2880.36
Retail Store,Digital Wallet,25.63,22,563.86
Beauty Salon,Card,48.99,3,146.97
Beauty Salon,Card,99.36,15,1490.4
Mall,Cash,104.4,50,5220.0
Online,Digital Wallet,105.86,17,1799.62
Retail Store,Card,44.75,21,939.75
Online,Digital Wallet,86.51,1,86.51
Beauty Salon,Card,76.66,43,3296.38
Beauty Salon,Digital Wallet,85.18,36,3066.48
Mall,Cash,75.78,20,1515.6
Beauty Salon,Digital Wallet,95.36,39,3719.04
Mall,Cash,63.79,48,3061.92
Online,Cash,82.37,15,1235.55
Retail Store,Digital Wallet,75.3,50,3765.0
Online,Card,49.16,26,1278.16
Online,Card,25.23,45,1135.35
Beauty Salon,Cash,97.16,43,4177.88
Retail Store,Card,56.76,49,2781.24
Mall,Digital Wallet,13.91,19,264.29
Online,Card,20.91,15,313.65
Beauty Salon,Card,43.05,30,1291.5
Mall,Card,113.8,2,227.6
Mall,Card,103.15,27,2785.05
Retail Store,Digital Wallet,8.34,22,183.48
Retail Store,Card,8.1,26,210.6
Mall,Card,10.78,25,269.5
Online,Digital Wallet,37.0,27,999.0
Online,Cash,10.99,23,252.77
Beauty Salon,Digital Wallet,101.51,40,4060.4
Retail Store,Digital Wallet,69.86,14,978.04
Online,Digital Wallet,115.83,46,5328.18
Online,Digital Wallet,111.82,37,4137.34
Online,Card,100.52,16,1608.32
Beauty Salon,Card,54.26,24,1302.24
Retail Store,Digital Wallet,54.86,24,1316.64
Mall,Card,116.03,18,2088.54
Beauty Salon,Digital Wallet,100.53,6,603.18
Retail Store,Card,81.84,22,1800.48
Online,Digital Wallet,45.8,17,778.6
Beauty Salon,Digital Wallet,14.85,47,697.95
Beauty Salon,Digital Wallet,61.44,2,122.88
Beauty Salon,Digital Wallet,40.21,38,1527.98
Mall,Cash,43.04,45,1936.8
Retail Store,Digital Wallet,87.95,21,1846.95
Mall,Cash,36.8,38,1398.4
Online,Digital Wallet,25.64,1,25.64
Mall,Card,85.2,9,766.8
Online,Cash,55.65,12,667.8
Mall,Cash,61.55,37,2277.35
Beauty Salon,Card,18.62,49,912.38
Retail Store,Digital Wallet,103.92,28,2909.76
Online,Cash,35.43,6,212.58
Retail Store,Card,51.98,45,2339.1
Retail Store,Card,37.51,30,1125.3
Online,Cash,67.62,42,2840.04
Beauty Salon,Digital Wallet,96.15,39,3749.85
Online,Card,85.47,18,1538.46
Mall,Digital Wallet,74.43,2,148.86
Retail Store,Digital Wallet,92.76,12,1113.12
Beauty Salon,Card,78.0,32,2496.0
Mall,Digital Wallet,82.07,11,902.77
Mall,Card,98.56,36,3548.16
Beauty Salon,Cash,18.33,50,916.5
Retail Store,Card,64.62,40,2584.8
Online,Digital Wallet,20.07,19,381.33
Beauty Salon,Cash,96.92,46,4458.32
Beauty Salon,Digital Wallet,119.11,8,952.88
Retail Store,Card,63.52,18,1143.36
Beauty Salon,Card,21.63,13,281.19
Retail Store,Card,35.72,1,35.72
Retail Store,Digital Wallet,60.7,22,1335.4
Beauty Salon,Digital Wallet,70.76,15,1061.4
Retail Store,Digital Wallet,49.4,43,2124.2
Online,Digital Wallet,43.18,7,302.26
Mall,Card,52.15,42,2190.3
Mall,Digital Wallet,84.66,42,3555.72
Retail Store,Digital Wallet,105.32,3,315.96
Mall,Cash,54.91,7,384.37
Beauty Salon,Cash,42.3,4,169.2
Online,Digital Wallet,66.08,37,2444.96
Beauty Salon,Digital Wallet,76.27,16,1220.32
Retail Store,Cash,57.85,43,2487.55
Beauty Salon,Card,113.7,38,4320.6
Mall,Digital Wallet,119.93,31,3717.83
Online,Digital Wallet,119.16,19,2264.04
Mall,Cash,94.51,4,378.04
Mall,Card,26.87,17,456.79
Mall,Digital Wallet,71.65,47,3367.55
Mall,Card,25.2,9,226.8
Retail Store,Cash,90.85,22,1998.7
Online,Card,88.28,26,2295.28
Online,Digital Wallet,19.21,24,461.04
Beauty Salon,Digital Wallet,59.22,40,2368.8
Mall,Card,79.66,8,637.28
Mall,Digital Wallet,16.18,35,566.3
Beauty Salon,Digital Wallet,113.79,27,3072.33
Beauty Salon,Card,112.99,18,2033.82
Beauty Salon,Card,103.38,7,723.66
Online,Card,116.34,30,3490.2
Retail Store,Cash,118.71,37,4392.27
Retail Store,Digital Wallet,94.05,39,3667.95
Mall,Cash,96.83,8,774.64
Beauty Salon,Digital Wallet,42.23,12,506.76
Beauty Salon,Digital Wallet,90.75,31,2813.25
Online,Card,113.72,3,341.16
Online,Card,54.02,7,378.14
Mall,Card,22.06,9,198.54
Beauty Salon,Cash,74.62,7,522.34
Mall,Card,43.98,30,1319.4
Online,Cash,81.49,24,1955.76
Mall,Digital Wallet,54.67,48,2624.16
Mall,Card,52.24,43,2246.32
Online,Card,71.46,14,1000.44
Online,Digital Wallet,47.27,49,2316.23
Mall,Card,100.39,18,1807.02
Online,Cash,5.7,10,57.0
Mall,Card,29.74,27,802.98
Retail Store,Digital Wallet,94.34,37,3490.58
Beauty Salon,Card,82.51,18,1485.18
Online,Card,29.79,33,983.07
Beauty Salon,Digital Wallet,83.03,32,2656.96
Mall,Card,5.88,20,117.6
Beauty Salon,Digital Wallet,5.89,48,282.72
Online,Card,31.46,36,1132.56
Beauty Salon,Card,57.87,5,289.35
Online,Card,51.58,21,1083.18
Mall,Digital Wallet,32.98,38,1253.24
Retail Store,Card,30.48,50,1524.0
Retail Store,Card,88.65,42,3723.3
Beauty Salon,Digital Wallet,24.95,10,249.5
Beauty Salon,Cash,56.62,37,2094.94
Online,Card,55.85,20,1117.0
Online,Digital Wallet,56.97,4,227.88
Mall,Digital Wallet,63.31,30,1899.3
Online,Digital Wallet,62.66,4,250.64
Mall,Card,24.84,16,397.44
Online,Card,49.55,50,2477.5
Mall,Cash,69.17,25,1729.25
Online,Card,81.32,23,1870.36
Mall,Cash,48.32,22,1063.04
Retail Store,Cash,40.52,14,567.28
Beauty Salon,Cash,13.87,7,97.09
Beauty Salon,Card,25.8,45,1161.0
Retail Store,Card,87.75,29,2544.75
Mall,Card,108.96,13,1416.48
Online,Digital Wallet,65.66,11,722.26
Online,Cash,105.52,36,3798.72
Retail Store,Card,56.67,33,1870.11
Retail Store,Card,112.0,27,3024.0
Retail Store,Cash,48.11,2,96.22
Online,Cash,37.99,31,1177.69
Retail Store,Card,34.43,10,344.3
Beauty Salon,Digital Wallet,10.49,27,283.23
Beauty Salon,Cash,6.89,33,227.37
Mall,Cash,45.57,37,1686.09
Online,Digital Wallet,67.57,33,2229.81
Mall,Cash,117.82,17,2002.94
Mall,Digital Wallet,77.25,50,3862.5
Retail Store,Cash,98.55,12,1182.6
Mall,Card,9.25,13,120.25
Retail Store,Card,50.8,35,1778.0
Mall,Card,104.15,4,416.6
Beauty Salon,Card,90.48,25,2262.0
Retail Store,Digital Wallet,35.67,6,214.02
Beauty Salon,Digital Wallet,41.94,6,251.64
Mall,Digital Wallet,24.16,29,700.64
Retail Store,Cash,36.57,4,146.28
Online,Cash,102.6,44,4514.4
Mall,Card,47.13,25,1178.25
Mall,Digital Wallet,92.75,37,3431.75
Beauty Salon,Digital Wallet,33.71,8,269.68
Beauty Salon,Cash,35.1,17,596.7
Online,Digital Wallet,20.61,5,103.05
Retail Store,Digital Wallet,81.8,46,3762.8
Online,Cash,111.64,41,4577.24
Beauty Salon,Digital Wallet,32.22,32,1031.04
Beauty Salon,Digital Wallet,75.37,6,452.22
Online,Card,93.45,37,3457.65
Beauty Salon,Digital Wallet,83.21,23,1913.83
Retail Store,Card,100.61,34,3420.74
Retail Store,Digital Wallet,30.93,34,1051.62
Retail Store,Cash,36.56,41,1498.96
Online,Cash,76.82,39,2995.98
Beauty Salon,Digital Wallet,93.67,17,1592.39
Mall,Card,38.31,20,766.2
Beauty Salon,Cash,84.19,11,926.09
Retail Store,Card,74.77,21,1570.17
Mall,Card,69.59,21,1461.39
Retail Store,Cash,21.2,4,84.8
Beauty Salon,Digital Wallet,112.38,47,5281.86
Beauty Salon,Digital Wallet,62.36,20,1247.2
Mall,Card,116.17,14,1626.38
Online,Card,106.47,42,4471.74
Online,Card,106.48,47,5004.56
Beauty Salon,Digital Wallet,70.58,13,917.54
Beauty Salon,Card,92.91,18,1672.38
Online,Cash,69.15,24,1659.6
Retail Store,Card,20.76,22,456.72
Mall,Card,41.63,26,1082.38
Online,Digital Wallet,47.36,44,2083.84
Retail Store,Digital Wallet,35.54,42,1492.68
Online,Digital Wallet,87.94,50,4397.0
Retail Store,Card,17.64,2,35.28
Retail Store,Digital Wallet,28.45,33,938.85
Beauty Salon,Digital Wallet,119.78,31,3713.18
Retail Store,Card,67.82,44,2984.08
Mall,Card,39.33,20,786.6
Beauty Salon,Card,69.46,47,3264.62
Online,Card,114.78,10,1147.8
Mall,Digital Wallet,80.44,48,3861.12
Retail Store,Digital Wallet,36.24,7,253.68
Retail Store,Cash,11.04,27,298.08
Retail Store,Card,117.46,11,1292.06
Retail Store,Card,37.82,4,151.28
Mall,Cash,112.4,3,337.2
Beauty Salon,Digital Wallet,39.32,39,1533.48
Online,Card,65.3,9,587.7
Mall,Card,89.08,42,3741.36
Mall,Cash,82.56,13,1073.28
Retail Store,Cash,81.96,12,983.52
Online,Card,49.11,29,1424.19
Mall,Cash,46.35,16,741.6
Mall,Digital Wallet,83.9,46,3859.4
Mall,Card,30.2,9,271.8
Beauty Salon,Digital Wallet,68.16,31,2112.96
Retail Store,Cash,46.61,37,1724.57
Online,Digital Wallet,103.27,29,2994.83
Online,Digital Wallet,98.0,30,2940.0
Online,Digital Wallet,82.37,20,1647.4
Online,Cash,71.51,3,214.53
Mall,Card,8.65,27,233.55
Mall,Cash,105.01,25,2625.25
Online,Card,119.18,26,3098.68
Retail Store,Card,82.45,35,2885.75
Online,Cash,22.84,13,296.92
Retail Store,Digital Wallet,12.74,39,496.86
Mall,Cash,51.26,15,768.9
Retail Store,Digital Wallet,41.67,39,1625.13
Beauty Salon,Digital Wallet,30.42,20,608.4
Beauty Salon,Cash,10.39,23,238.97
Mall,Digital Wallet,48.29,49,2366.21
Beauty Salon,Cash,97.66,4,390.64
Online,Digital Wallet,28.38,42,1191.96
Retail Store,Card,10.93,25,273.25
Retail Store,Digital Wallet,104.99,22,2309.78
Beauty Salon,Cash,90.89,49,4453.61
Mall,Card,41.99,19,797.81
Mall,Cash,63.97,32,2047.04
Mall,Digital Wallet,40.99,3,122.97
Mall,Cash,71.6,27,1933.2
Beauty Salon,Digital Wallet,70.53,16,1128.48
Retail Store,Digital Wallet,90.05,30,2701.5
Online,Cash,61.16,35,2140.6
Online,Cash,20.81,41,853.21
Online,Digital Wallet,57.44,4,229.76
Beauty Salon,Cash,52.3,2,104.6
Mall,Card,110.58,34,3759.72
Retail Store,Digital Wallet,96.42,6,578.52
Beauty Salon,Card,39.5,6,237.0
Beauty Salon,Card,59.74,41,2449.34
Retail Store,Digital Wallet,95.2,37,3522.4
Retail Store,Card,59.68,3,179.04
Mall,Cash,115.57,38,4391.66
Online,Digital Wallet,32.65,25,816.25
Beauty Salon,Card,11.18,28,313.04
Beauty Salon,Card,77.92,29,2259.68
Retail Store,Digital Wallet,83.16,43,3575.88
Mall,Card,14.43,10,144.3
Online,Cash,15.52,20,310.4
Online,Card,26.55,29,769.95
Mall,Card,15.7,39,612.3
Retail Store,Cash,94.6,47,4446.2
Beauty Salon,Card,39.63,32,1268.16
Beauty Salon,Digital Wallet,39.47,5,197.35
Beauty Salon,Card,27.49,7,192.43
Retail Store,Card,48.69,22,1071.18
Retail Store,Card,74.37,45,3346.65
Beauty Salon,Card,38.52,45,1733.4
Beauty Salon,Digital Wallet,46.98,37,1738.26
Retail Store,Digital Wallet,55.42,19,1052.98
Online,Card,32.83,43,1411.69
Online,Cash,60.11,26,1562.86
Mall,Card,80.62,23,1854.26
Mall,Card,6.21,17,105.57
Beauty Salon,Cash,93.82,38,3565.16
Mall,Card,52.84,6,317.04
Online,Card,95.19,34,3236.46
Online,Card,57.03,5,285.15
Mall,Digital Wallet,17.58,11,193.38
Beauty Salon,Card,115.22,15,1728.3
Online,Digital Wallet,89.8,13,1167.4
Mall,Card,28.67,49,1404.83
Beauty Salon,Digital Wallet,57.62,17,979.54
Retail Store,Card,45.01,30,1350.3
Beauty Salon,Card,32.44,8,259.52
Retail Store,Digital Wallet,20.85,25,521.25
Online,Card,61.31,9,551.79
Beauty Salon,Card,60.73,13,789.49
Retail Store,Card,101.59,32,3250.88
Beauty Salon,Digital Wallet,36.61,35,1281.35
Beauty Salon,Digital Wallet,18.02,8,144.16
Beauty Salon,Card,118.82,7,831.74
Retail Store,Digital Wallet,104.15,6,624.9
Retail Store,Cash,84.25,46,3875.5
Mall,Card,70.56,35,2469.6
Online,Card,35.74,33,1179.42
Retail Store,Digital Wallet,19.59,9,176.31
Beauty Salon,Cash,61.29,37,2267.73
Mall,Card,96.38,50,4819.0
Online,Digital Wallet,42.64,1,42.64
Mall,Card,30.05,28,841.4
Online,Cash,67.94,9,611.46
Beauty Salon,Card,95.15,30,2854.5
Retail Store,Card,119.06,28,3333.68
Online,Card,80.28,17,1364.76
Online,Cash,40.13,45,1805.85
Online,Digital Wallet,59.83,9,538.47
Retail Store,Card,98.97,28,2771.16
Mall,Cash,89.04,7,623.28
Online,Digital Wallet,93.95,49,4603.55
Beauty Salon,Cash,23.87,23,549.01
Beauty Salon,Card,108.11,9,972.99
Online,Digital Wallet,33.5,42,1407.0
Online,Cash,28.63,39,1116.57
Mall,Card,49.38,16,790.08
Beauty Salon,Cash,49.49,37,1831.13
Online,Card,72.55,1,72.55
Online,Digital Wallet,37.95,46,1745.7
Online,Digital Wallet,66.83,10,668.3
Mall,Digital Wallet,117.05,10,1170.5
Beauty Salon,Cash,88.95,16,1423.2
Online,Digital Wallet,75.41,4,301.64
Retail Store,Card,85.67,11,942.37
Beauty Salon,Card,91.22,18,1641.96
Mall,Cash,12.35,46,568.1
Online,Digital Wallet,103.83,11,1142.13
Retail Store,Cash,88.12,15,1321.8
Retail Store,Card,46.86,10,468.6
Mall,Cash,52.87,47,2484.89
Beauty Salon,Cash,82.43,4,329.72
Beauty Salon,Cash,104.59,50,5229.5
Mall,Digital Wallet,28.08,37,1038.96
Online,Card,119.75,50,5987.5
Beauty Salon,Digital Wallet,31.79,23,731.17
Online,Cash,16.95,34,576.3
Beauty Salon,Digital Wallet,37.18,3,111.54
Online,Card,71.79,33,2369.07
Beauty Salon,Digital Wallet,115.89,16,1854.24
Retail Store,Digital Wallet,41.58,18,748.44
Beauty Salon,Cash,22.87,11,251.57
Beauty Salon,Card,46.2,50,2310.0
Mall,Cash,15.4,44,677.6
Mall,Cash,86.78,23,1995.94
Online,Cash,114.49,29,3320.21
Beauty Salon,Card,6.38,50,319.0
Online,Cash,77.48,42,3254.16
Online,Cash,108.79,29,3154.91
Online,Card,10.82,37,400.34
Mall,Card,54.07,23,1243.61
Beauty Salon,Digital Wallet,8.98,40,359.2
Retail Store,Digital Wallet,12.01,18,216.18
Beauty Salon,Digital Wallet,33.65,35,1177.75
Retail Store,Cash,44.56,37,1648.72
Mall,Digital Wallet,73.67,2,147.34
Online,Cash,117.01,7,819.07
Retail Store,Digital Wallet,102.35,25,2558.75
Retail Store,Digital Wallet,97.71,45,4396.95
Online,Cash,101.22,32,3239.04
Mall,Digital Wallet,31.75,15,476.25
Online,Cash,97.74,22,2150.28
Mall,Digital Wallet,86.04,10,860.4
Retail Store,Cash,50.49,7,353.43
Retail Store,Digital Wallet,96.06,32,3073.92
Retail Store,Digital Wallet,98.66,25,2466.5
Mall,Digital Wallet,114.11,37,4222.07
Online,Cash,78.56,7,549.92
Online,Card,117.97,11,1297.67
Online,Cash,33.7,5,168.5
Beauty Salon,Card,55.4,27,1495.8
Online,Cash,48.16,31,1492.96
Retail Store,Card,7.31,17,124.27
Online,Card,89.18,36,3210.48
Mall,Cash,23.97,28,671.16
Retail Store,Cash,52.07,36,1874.52
Mall,Cash,50.18,36,1806.48
Online,Cash,15.08,43,648.44
Beauty Salon,Card,78.39,6,470.34
Mall,Card,107.91,17,1834.47
Mall,Cash,26.46,3,79.38
Beauty Salon,Digital Wallet,69.89,10,698.9
Beauty Salon,Card,68.66,25,1716.5
Beauty Salon,Cash,50.4,46,2318.4
Online,Digital Wallet,116.8,13,1518.4
Online,Cash,28.22,41,1157.02
Online,Digital Wallet,68.98,36,2483.28
Retail Store,Digital Wallet,72.57,27,1959.39
Mall,Card,72.01,7,504.07
Mall,Card,49.05,32,1569.6
Mall,Digital Wallet,76.1,44,3348.4
Mall,Card,10.67,31,330.77
Mall,Digital Wallet,37.24,32,1191.68
Retail Store,Card,94.01,21,1974.21
Retail Store,Cash,110.04,27,2971.08
Retail Store,Cash,86.6,26,2251.6
Mall,Card,33.69,30,1010.7
Mall,Card,63.09,41,2586.69
Mall,Digital Wallet,56.3,31,1745.3
Retail Store,Cash,15.4,2,30.8
Online,Card,30.89,14,432.46
Mall,Digital Wallet,79.45,39,3098.55
Mall,Cash,78.92,28,2209.76
Mall,Digital Wallet,39.75,34,1351.5
Online,Card,73.28,19,1392.32
Retail Store,Digital Wallet,78.67,18,1416.06
Online,Digital Wallet,108.46,39,4229.94
Online,Digital Wallet,119.71,17,2035.07
Mall,Digital Wallet,119.4,13,1552.2
Beauty Salon,Cash,102.22,43,4395.46
Retail Store,Card,88.4,36,3182.4
Mall,Digital Wallet,90.58,20,1811.6
Beauty Salon,Cash,58.33,8,466.64
Online,Cash,18.78,44,826.32
Mall,Digital Wallet,119.12,22,2620.64
Online,Cash,94.58,32,3026.56
Online,Cash,36.46,49,1786.54
Beauty Salon,Cash,54.88,28,1536.64
Retail Store,Cash,66.38,47,3119.86
Mall,Cash,5.47,47,257.09
Online,Card,49.11,38,1866.18
Mall,Card,57.43,34,1952.62
Retail Store,Digital Wallet,91.26,11,1003.86
Online,Card,29.29,2,58.58
Online,Cash,34.42,35,1204.7
Beauty Salon,Digital Wallet,18.32,29,531.28
Online,Digital Wallet,28.63,44,1259.72
Online,Card,36.05,39,1405.95
Retail Store,Card,95.25,32,3048.0
Beauty Salon,Card,52.12,11,573.32
Retail Store,Cash,5.31,43,228.33
Beauty Salon,Card,13.63,47,640.61
Mall,Digital Wallet,58.39,7,408.73
Retail Store,Digital Wallet,53.99,8,431.92
Mall,Card,24.61,23,566.03
Beauty Salon,Card,18.09,26,470.34
Retail Store,Cash,106.9,11,1175.9
Mall,Digital Wallet,109.79,31,3403.49
Online,Card,104.2,47,4897.4
Mall,Digital Wallet,10.29,17,174.93
Beauty Salon,Card,84.15,40,3366.0
Retail Store,Digital Wallet,82.77,25,2069.25
Retail Store,Card,102.97,11,1132.67
Online,Card,10.79,15,161.85
Mall,Cash,97.15,29,2817.35
